Price,adjclose,close,high,low,open,volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,,
1992-10-22,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-23,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-26,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-27,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-28,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-29,1.0348261594772339,6.156003952026367,6.156003952026367,6.156003952026367,6.156003952026367,0
1992-10-30,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-02,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-03,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-04,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-05,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-06,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-09,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-10,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-11,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-12,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-13,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-16,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-17,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-18,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-19,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-20,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-23,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-24,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-25,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-26,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-27,0.9860295653343201,5.865721225738525,5.865721225738525,5.865721225738525,5.865721225738525,0
1992-11-30,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-01,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-02,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-03,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-04,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-07,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-08,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-09,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-10,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-11,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-14,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-15,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-16,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-17,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-18,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-21,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-22,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-23,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-24,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-25,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-28,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-29,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-30,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1992-12-31,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-01,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-04,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-05,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-06,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-07,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-08,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-11,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-12,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-13,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-14,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-15,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-18,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-19,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-20,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-21,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-22,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-25,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-26,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-27,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-28,1.0196821689605713,6.065917015075684,6.065917015075684,6.065917015075684,6.065917015075684,0
1993-01-29,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-01,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-02,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-03,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-04,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-05,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-08,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-09,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-10,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-11,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-12,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-15,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-16,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-17,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-18,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-19,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-22,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-23,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-24,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-25,1.0095863342285156,6.005857944488525,6.005857944488525,6.005857944488525,6.005857944488525,0
1993-02-26,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-01,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-02,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-03,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-04,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-05,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-08,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-09,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-10,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-11,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-12,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-15,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-16,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-17,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-18,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-19,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-22,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-23,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-24,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-25,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-26,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-29,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-30,1.132419228553772,6.736570835113525,6.736570835113525,6.736570835113525,6.736570835113525,0
1993-03-31,1.3124622106552124,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-01,1.3124622106552124,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-02,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-05,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-06,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-07,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-08,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-09,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-12,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-13,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-14,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-15,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-16,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-19,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-20,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-21,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-22,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-23,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-26,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-27,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-28,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-29,1.3470004796981812,7.807614803314209,7.807614803314209,7.807614803314209,7.807614803314209,0
1993-04-30,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-03,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-04,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-05,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-06,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-07,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-10,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-11,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-12,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-13,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-14,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-17,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-18,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-19,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-20,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-21,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-24,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-25,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
1993-05-26,1.4126232862472534,8.187986373901367,8.187986373901367,8.187986373901367,8.187986373901367,0
